stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789475553.401759,13.113267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.451759,13.163267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.427759,13.139267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.477759,13.189267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.451759,13.163267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.502759,13.214267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.477759,13.189267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.527759,13.239267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.502759,13.214267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789475553.552759,13.264267,0.800600,3.158300,-1.570674,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570674,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
